ID_Appels,Taxonomie_Code,Taxonomie_Nom,Besoins comble,Raison_besoin_non_comble,ID_Besoins
109076724,BD-1800.2000,Banques alimentaires,False,,33974273
109076834,BD-1800.2000,Banques alimentaires,False,,33974321
109080025,BD-1800.2000,Banques alimentaires,False,,33976138
109080188,BD-1800.2000,Banques alimentaires,False,,33976843
109082430,BD-1800.2000,Banques alimentaires,False,,33977705
109085127,BD-1800.2000,Banques alimentaires,False,,33979264
109086854,BD-1800.2000,Banques alimentaires,False,,33980286
109088967,BD-1800.2000,Banques alimentaires,False,,33981684
109089816,BD-1800.2000,Banques alimentaires,False,,33982088
109091362,BD-1800.2000,Banques alimentaires,False,,33983513
109094262,BD-1800.2000,Banques alimentaires,False,,33984725
109113662,BD-1800.2000,Banques alimentaires,False,,33989546
109114483,BD-1800.2000,Banques alimentaires,False,,33989887
109115091,BD-1800.2000,Banques alimentaires,False,,33990257
109115159,BD-1800.2000,Banques alimentaires,False,,33990191
109115685,BD-1800.2000,Banques alimentaires,False,,33990475
109116330,BD-1800.2000,Banques alimentaires,False,,33990817
109116963,BD-1800.2000,Banques alimentaires,False,,33991201
109117005,BD-1800.2000,Banques alimentaires,False,,33991342
109118989,BD-1800.2000,Banques alimentaires,False,,33992341
109119311,BD-1800.2000,Banques alimentaires,False,,33992633
109120882,BD-1800.2000,Banques alimentaires,False,,33993551
109120895,BD-1800.2000,Banques alimentaires,False,,33993383
109123408,BD-1800.2000,Banques alimentaires,False,,33994754
109124331,BD-1800.2000,Banques alimentaires,False,,33995281
109126561,BD-1800.2000,Banques alimentaires,False,,33996474
109127082,BD-1800.2000,Banques alimentaires,False,,33996669
109128233,BD-1800.2000,Banques alimentaires,False,,33997232
109128700,BD-1800.2000,Banques alimentaires,False,,33997451
109128803,BD-1800.2000,Banques alimentaires,False,,33998055
109129721,BD-1800.2000,Banques alimentaires,False,,33997992
109151205,BD-1800.2000,Banques alimentaires,False,,34003780
109152288,BD-1800.2000,Banques alimentaires,False,,34004152
109153575,BD-1800.2000,Banques alimentaires,False,,34004551
109155692,BD-1800.2000,Banques alimentaires,False,,34005352
109161912,BD-1800.2000,Banques alimentaires,False,,34007416
109162127,BD-1800.2000,Banques alimentaires,False,,34007424
109177952,BD-1800.2000,Banques alimentaires,False,,34010479
109179519,BD-1800.2000,Banques alimentaires,False,,34010958
109181181,BD-1800.2000,Banques alimentaires,False,,34011610
109202087,BD-1800.2000,Banques alimentaires,False,,34016510
109204210,BD-1800.2000,Banques alimentaires,False,,34017848
109204600,BD-1800.2000,Banques alimentaires,False,,34018048
109206805,BD-1800.2000,Banques alimentaires,False,,34019846
109206824,BD-1800.2000,Banques alimentaires,False,,34019670
109209245,BD-1800.2000,Banques alimentaires,False,,34021167
109209556,BD-1800.2000,Banques alimentaires,False,,34021433
109217642,BD-1800.2000,Banques alimentaires,False,,34026651
109219177,BD-1800.2000,Banques alimentaires,False,,34027734
109220405,BD-1800.2000,Banques alimentaires,False,,34028536
109220546,BD-1800.2000,Banques alimentaires,False,,34028608
109220668,BD-1800.2000,Banques alimentaires,False,,34028706
109221217,BD-1800.2000,Banques alimentaires,False,,34029258
109221618,BD-1800.2000,Banques alimentaires,False,,34029954
109221903,BD-1800.2000,Banques alimentaires,False,,34029531
109225295,BD-1800.2000,Banques alimentaires,False,,34032162
109229772,BD-1800.2000,Banques alimentaires,False,,34034629
109229924,BD-1800.2000,Banques alimentaires,False,,34035056
109230108,BD-1800.2000,Banques alimentaires,False,,34034866
109230459,BD-1800.2000,Banques alimentaires,False,,34035085
109230772,BD-1800.2000,Banques alimentaires,False,,34035362
109231277,BD-1800.2000,Banques alimentaires,False,,34035848
109249211,BD-1800.2000,Banques alimentaires,False,,34040636
109251079,BD-1800.2000,Banques alimentaires,False,,34041558
109252879,BD-1800.2000,Banques alimentaires,False,,34042712
109253061,BD-1800.2000,Banques alimentaires,False,,34042870
109253466,BD-1800.2000,Banques alimentaires,False,,34043487
109254438,BD-1800.2000,Banques alimentaires,False,,34043766
109255267,BD-1800.2000,Banques alimentaires,False,,34044400
109256803,BD-1800.2000,Banques alimentaires,False,,34045388
109256826,BD-1800.2000,Banques alimentaires,False,,34045796
109257447,BD-1800.2000,Banques alimentaires,False,,34046330
109258335,BD-1800.2000,Banques alimentaires,False,,34046594
109258891,BD-1800.2000,Banques alimentaires,False,,34046881
109260675,BD-1800.2000,Banques alimentaires,False,,34048060
109262001,BD-1800.2000,Banques alimentaires,False,,34049189
109266133,BD-1800.2000,Banques alimentaires,False,,34051600
109271100,BD-1800.2000,Banques alimentaires,False,,34055079
109271236,BD-1800.2000,Banques alimentaires,False,,34057294
109272475,BD-1800.2000,Banques alimentaires,False,,34055908
109272693,BD-1800.2000,Banques alimentaires,False,,34055920
109272793,BD-1800.2000,Banques alimentaires,False,,34056237
109272975,BD-1800.2000,Banques alimentaires,False,,34056215
109278692,BD-1800.2000,Banques alimentaires,False,,34059330
109279377,BD-1800.2000,Banques alimentaires,False,,34059673
109298731,BD-1800.2000,Banques alimentaires,False,,34065797
109299051,BD-1800.2000,Banques alimentaires,False,,34066162
109299355,BD-1800.2000,Banques alimentaires,False,,34066305
109300489,BD-1800.2000,Banques alimentaires,False,,34066939
109302639,BD-1800.2000,Banques alimentaires,False,,34068502
109302894,BD-1800.2000,Banques alimentaires,False,,34068424
109303079,BD-1800.2000,Banques alimentaires,False,,34068589
109304255,BD-1800.2000,Banques alimentaires,False,,34069346
109305978,BD-1800.2000,Banques alimentaires,False,,34070689
109307952,BD-1800.2000,Banques alimentaires,False,,34071746
109310905,BD-1800.2000,Banques alimentaires,False,,34073751
109311727,BD-1800.2000,Banques alimentaires,False,,34074638
109314352,BD-1800.2000,Banques alimentaires,False,,34076216
109315785,BD-1800.2000,Banques alimentaires,False,,34077001
109317374,BD-1800.2000,Banques alimentaires,False,,34078025
109317531,BD-1800.2000,Banques alimentaires,False,,34078489
109318683,BD-1800.2000,Banques alimentaires,False,,34078826
109319148,BD-1800.2000,Banques alimentaires,False,,34079529
109319948,BD-1800.2000,Banques alimentaires,False,,34079549
109345270,BD-1800.2000,Banques alimentaires,False,,34095271
109346866,BD-1800.2000,Banques alimentaires,False,,34089680
109347095,BD-1800.2000,Banques alimentaires,False,,34089960
109348142,BD-1800.2000,Banques alimentaires,False,,34090313
109349074,BD-1800.2000,Banques alimentaires,False,,34090925
109349391,BD-1800.2000,Banques alimentaires,False,,34091258
109350197,BD-1800.2000,Banques alimentaires,False,,34091541
109350781,BD-1800.2000,Banques alimentaires,False,,34092123
109351519,BD-1800.2000,Banques alimentaires,False,,34092386
109353279,BD-1800.2000,Banques alimentaires,False,,34093564
109356927,BD-1800.2000,Banques alimentaires,False,,34095886
109357861,BD-1800.2000,Banques alimentaires,False,,34096501
109359617,BD-1800.2000,Banques alimentaires,False,,34097857
109359630,BD-1800.2000,Banques alimentaires,False,,34097826
109360848,BD-1800.2000,Banques alimentaires,False,,34098342
109360880,BD-1800.2000,Banques alimentaires,False,,34098630
109361213,BD-1800.2000,Banques alimentaires,False,,34098570
109361286,BD-1800.2000,Banques alimentaires,False,,34098599
109363758,BD-1800.2000,Banques alimentaires,False,,34100038
109386797,BD-1800.2000,Banques alimentaires,False,,34108016
109387536,BD-1800.2000,Banques alimentaires,False,,34108436
109388689,BD-1800.2000,Banques alimentaires,False,,34109049
109389603,BD-1800.2000,Banques alimentaires,False,,34109442
109390115,BD-1800.2000,Banques alimentaires,False,,34110013
109390625,BD-1800.2000,Banques alimentaires,False,,34110124
109390838,BD-1800.2000,Banques alimentaires,False,,34110374
109395249,BD-1800.2000,Banques alimentaires,False,,34113000
109395722,BD-1800.2000,Banques alimentaires,False,,34113314
109397635,BD-1800.2000,Banques alimentaires,False,,34114422
109399360,BD-1800.2000,Banques alimentaires,False,,34115352
109399536,BD-1800.2000,Banques alimentaires,False,,34115690
109400033,BD-1800.2000,Banques alimentaires,False,,34115777
109400272,BD-1800.2000,Banques alimentaires,False,,34115919
109401098,BD-1800.2000,Banques alimentaires,False,,34116510
109401790,BD-1800.2000,Banques alimentaires,False,,34117291
109402066,BD-1800.2000,Banques alimentaires,False,,34117019
109404969,BD-1800.2000,Banques alimentaires,False,,34118787
109404993,BD-1800.2000,Banques alimentaires,False,,34118791
109405359,BD-1800.2000,Banques alimentaires,False,,34119001
109406839,BD-1800.2000,Banques alimentaires,False,,34120216
109407405,BD-1800.2000,Banques alimentaires,False,,34120333
109410210,BD-1800.2000,Banques alimentaires,False,,34122030
109411774,BD-1800.2000,Banques alimentaires,False,,34122995
109411919,BD-1800.2000,Banques alimentaires,False,,34123493
109412099,BD-1800.2000,Banques alimentaires,False,,34123166
109430572,BD-1800.2000,Banques alimentaires,False,,34128203
109440831,BD-1800.2000,Banques alimentaires,False,,34131676
109441120,BD-1800.2000,Banques alimentaires,False,,34131854
109455544,BD-1800.2000,Banques alimentaires,False,,34134503
109455927,BD-1800.2000,Banques alimentaires,False,,34134605
109461959,BD-1800.2000,Banques alimentaires,False,,34136479
109462096,BD-1800.2000,Banques alimentaires,False,,34136568
109462309,BD-1800.2000,Banques alimentaires,False,,34136616
109462648,BD-1800.2000,Banques alimentaires,False,,34136749
109480378,BD-1800.2000,Banques alimentaires,False,,34140690
109482970,BD-1800.2000,Banques alimentaires,False,,34142944
109483375,BD-1800.2000,Banques alimentaires,False,,34142833
109484212,BD-1800.2000,Banques alimentaires,False,,34143247
109485044,BD-1800.2000,Banques alimentaires,False,,34143851
109485482,BD-1800.2000,Banques alimentaires,False,,34144240
109487443,BD-1800.2000,Banques alimentaires,False,,34145583
109488106,BD-1800.2000,Banques alimentaires,False,,34146076
109489576,BD-1800.2000,Banques alimentaires,False,,34147041
109491388,BD-1800.2000,Banques alimentaires,False,,34148767
109492269,BD-1800.2000,Banques alimentaires,False,,34148689
109492703,BD-1800.2000,Banques alimentaires,False,,34149090
109493020,BD-1800.2000,Banques alimentaires,False,,34149212
109493911,BD-1800.2000,Banques alimentaires,False,,34149748
109494803,BD-1800.2000,Banques alimentaires,False,,34150250
109495061,BD-1800.2000,Banques alimentaires,False,,34150491
109497598,BD-1800.2000,Banques alimentaires,False,,34152125
109497861,BD-1800.2000,Banques alimentaires,False,,34152629
109500596,BD-1800.2000,Banques alimentaires,False,,34154294
109502036,BD-1800.2000,Banques alimentaires,False,,34154988
109503696,BD-1800.2000,Banques alimentaires,False,,34156079
109504917,BD-1800.2000,Banques alimentaires,False,,34156760
109505929,BD-1800.2000,Banques alimentaires,False,,34157239
109506094,BD-1800.2000,Banques alimentaires,False,,34157366
109508511,BD-1800.2000,Banques alimentaires,False,,34159174
109510068,BD-1800.2000,Banques alimentaires,False,,34159688
109510547,BD-1800.2000,Banques alimentaires,False,,34159943
109527640,BD-1800.2000,Banques alimentaires,False,,34164751
109528434,BD-1800.2000,Banques alimentaires,False,,34165045
109530151,BD-1800.2000,Banques alimentaires,False,,34166177
109530224,BD-1800.2000,Banques alimentaires,False,,34166217
109531523,BD-1800.2000,Banques alimentaires,False,,34167127
109531868,BD-1800.2000,Banques alimentaires,False,,34167310
109532382,BD-1800.2000,Banques alimentaires,False,,34167714
109532754,BD-1800.2000,Banques alimentaires,False,,34168858
109532802,BD-1800.2000,Banques alimentaires,False,,34167841
109533287,BD-1800.2000,Banques alimentaires,False,,34168621
109533326,BD-1800.2000,Banques alimentaires,False,,34168315
109533955,BD-1800.2000,Banques alimentaires,False,,34168601
109534367,BD-1800.2000,Banques alimentaires,False,,34168911
109535500,BD-1800.2000,Banques alimentaires,False,,34170307
109536500,BD-1800.2000,Banques alimentaires,False,,34170099
109536967,BD-1800.2000,Banques alimentaires,False,,34171203
109538492,BD-1800.2000,Banques alimentaires,False,,34171683
109540293,BD-1800.2000,Banques alimentaires,False,,34172396
109541133,BD-1800.2000,Banques alimentaires,False,,34172988
109541521,BD-1800.2000,Banques alimentaires,False,,34173258
109545320,BD-1800.2000,Banques alimentaires,False,,34175627
109547077,BD-1800.2000,Banques alimentaires,False,,34176822
109549449,BD-1800.2000,Banques alimentaires,False,,34178349
109570819,BD-1800.2000,Banques alimentaires,False,,34185066
109571152,BD-1800.2000,Banques alimentaires,False,,34185370
109571198,BD-1800.2000,Banques alimentaires,False,,34185508
109571819,BD-1800.2000,Banques alimentaires,False,,34185544
109575557,BD-1800.2000,Banques alimentaires,False,,34187807
109576438,BD-1800.2000,Banques alimentaires,False,,34188324
109578441,BD-1800.2000,Banques alimentaires,False,,34189511
109578446,BD-1800.2000,Banques alimentaires,False,,34189522
109578906,BD-1800.2000,Banques alimentaires,False,,34189839
109580545,BD-1800.2000,Banques alimentaires,False,,34190650
109581333,BD-1800.2000,Banques alimentaires,False,,34191095
109581510,BD-1800.2000,Banques alimentaires,False,,34191238
109583279,BD-1800.2000,Banques alimentaires,False,,34192305
109583674,BD-1800.2000,Banques alimentaires,False,,34192512
109585257,BD-1800.2000,Banques alimentaires,False,,34193599
109586091,BD-1800.2000,Banques alimentaires,False,,34194193
109586285,BD-1800.2000,Banques alimentaires,False,,34194042
109589560,BD-1800.2000,Banques alimentaires,False,,34195752
109592253,BD-1800.2000,Banques alimentaires,False,,34197205
109609760,BD-1800.2000,Banques alimentaires,False,,34201148
109610348,BD-1800.2000,Banques alimentaires,False,,34201319
109610813,BD-1800.2000,Banques alimentaires,False,,34201476
109610869,BD-1800.2000,Banques alimentaires,False,,34201533
109611866,BD-1800.2000,Banques alimentaires,False,,34201936
109612988,BD-1800.2000,Banques alimentaires,False,,34202328
109613092,BD-1800.2000,Banques alimentaires,False,,34202389
109614351,BD-1800.2000,Banques alimentaires,False,,34202947
109615501,BD-1800.2000,Banques alimentaires,False,,34203345
109615511,BD-1800.2000,Banques alimentaires,False,,34203338
109616739,BD-1800.2000,Banques alimentaires,False,,34203816
109617915,BD-1800.2000,Banques alimentaires,False,,34204245
109618061,BD-1800.2000,Banques alimentaires,False,,34204281
109618337,BD-1800.2000,Banques alimentaires,False,,34204679
109618579,BD-1800.2000,Banques alimentaires,False,,34204766
109619128,BD-1800.2000,Banques alimentaires,False,,34204936
109619200,BD-1800.2000,Banques alimentaires,False,,34204802
109619606,BD-1800.2000,Banques alimentaires,False,,34204853
109620228,BD-1800.2000,Banques alimentaires,False,,34205085
109620980,BD-1800.2000,Banques alimentaires,False,,34205283
109633933,BD-1800.2000,Banques alimentaires,False,,34207392
109635249,BD-1800.2000,Banques alimentaires,False,,34207948
109635565,BD-1800.2000,Banques alimentaires,False,,34208050
109637087,BD-1800.2000,Banques alimentaires,False,,34208961
109638126,BD-1800.2000,Banques alimentaires,False,,34209381
109638913,BD-1800.2000,Banques alimentaires,False,,34209771
109639443,BD-1800.2000,Banques alimentaires,False,,34210156
109640867,BD-1800.2000,Banques alimentaires,False,,34211091
109640970,BD-1800.2000,Banques alimentaires,False,,34210854
109641868,BD-1800.2000,Banques alimentaires,False,,34211376
109642255,BD-1800.2000,Banques alimentaires,False,,34211597
109644132,BD-1800.2000,Banques alimentaires,False,,34212439
109645453,BD-1800.2000,Banques alimentaires,False,,34213033
109645597,BD-1800.2000,Banques alimentaires,False,,34213219
109647404,BD-1800.2000,Banques alimentaires,False,,34214031
109647538,BD-1800.2000,Banques alimentaires,False,,34214073
109647824,BD-1800.2000,Banques alimentaires,False,,34214242
109648368,BD-1800.2000,Banques alimentaires,False,,34214544
109650579,BD-1800.2000,Banques alimentaires,False,,34215445
109650903,BD-1800.2000,Banques alimentaires,False,,34216150
109674145,BD-1800.2000,Banques alimentaires,False,,34221174
109675276,BD-1800.2000,Banques alimentaires,False,,34221478
109675573,BD-1800.2000,Banques alimentaires,False,,34221592
